x,y,label
-2.064667786961497,7.506667234236265,1
-6.642592462456676,-5.100320301480446,2
-6.6700617994980735,-2.638105724553401,2
-5.677024437897755,-0.3627789928343608,0
1.0197183472283005,6.377386024370227,1
-5.281324315999056,-1.0206943983010157,0
-0.9026303088145956,7.524185207195097,1
-6.575201723835542,-1.306765540845986,0
-6.768239052783429,-4.2428557273538825,2
-7.863832091184114,-2.341856963007774,2
-1.2274530837684672,6.6653837478989555,1
-2.4903655924352996,6.425686746655032,1
-1.576708806949033,7.120806295835688,1
-1.0258798352163294,6.981442300055943,1
-4.666823761172324,-1.430825819892101,0
-5.501541769888432,0.5047333230400652,0
0.650316179560539,6.954858475916703,1
-5.841381553104635,-1.0818057350108141,2
-2.608151646868634,7.505417509154658,1
-1.6333875791488701,5.879783816469396,1
-3.9756675387034024,-1.5878805502080824,0
-7.217387928160578,-2.6397357198993503,0
-8.99541692580616,-1.8657174960249285,0
-2.365840102053895,5.273175838519033,1
-5.000358036396582,-6.688619673259316,2
-8.870360231971006,-2.9954279064913134,2
-4.1027657059871,-1.6856649089390652,0
-5.9038756796741465,-1.4870896458026066,0
-0.34108260708833904,8.189030367319365,1
-4.124251355983214,-0.7883375810987883,0
-5.237948824244704,-2.3026807078287845,2
-8.859802699117585,-2.740878010596228,2
-0.2967208963782477,6.93082387910398,1
-7.226924058679582,-2.8376864020809576,2
-2.1183802113827275,8.819899729887887,1
-1.9748414747345944,6.003529544401215,1
-4.394683136435235,-0.2609314189935757,0
-5.125486595412623,0.5364023303586705,0
-1.7635087173478265,6.5898584740057125,1
-8.095570900353133,-5.276026941220429,2
-3.319712536677457,7.884307493919664,1
-6.065563186835682,-3.1651588133919764,2
-5.012527119052407,-3.6833704920092054,2
-1.8970350454601699,8.241426365691302,1
-6.808871661922631,-1.0455227128586322,0
-1.8318504470445047,5.758959494479829,1
-3.0038431239475063,8.475028686839888,1
-3.4814588141974636,-1.5785994238250494,2
-6.817514168075887,-0.4799301428452219,0
-6.007372676286666,-1.7225210776669788,0
-1.7486713945682453,6.417338030123046,1
-0.04892354713099989,8.07457941428171,1
-5.506854508155038,0.836976008029694,0
-5.273801853607667,-1.8440394660313626,0
-0.5861777925429643,7.3641280390066735,1
-5.82347735660165,-2.1350184085977006,0
-1.392235272307028,5.384125272678038,1
-5.087322582642664,-2.0145348161745975,2
-3.1007250917605127,7.568514727475188,1
-5.145258948115605,0.5584112560153873,0
-6.0234980548180825,-3.254542571423635,2
-1.6885421458120322,7.361038724926693,1
-0.08962841901402929,5.744606285008535,1
-2.40138257286715,7.04892787073329,1
-8.562134633998973,-3.276519984678147,2
-7.4321894284125,-3.7211298196313267,2
-5.916715872986829,-3.8683603431824256,2
-4.85426464472595,-2.089527097953286,0
-3.938373730878479,-3.0721000733447505,2
-4.4188192756958875,-1.194230639787806,0
-5.421997190352514,0.4961471519315953,0
-2.060000146317747,7.335329197396811,1
-4.783108899642352,-3.9162729190353,2
-7.171574994226198,-4.193379526793765,2
-6.58761178051401,-5.1642732794768005,2
-1.1968855620297656,5.271699703442523,1
0.4459045860235604,7.4795606871595846,1
-1.0811627652868279,7.04205680079924,1
-6.7440478128946575,-0.40994526351204774,0
-6.926825209817585,-0.9266709766816408,0
-5.119813452357875,-3.267699021928836,2
-6.128925899723477,1.1449844621167444,0
-5.165425099286193,-0.389559659970975,0
-4.457247768736525,-4.744407817929654,2
-5.5493185895045105,2.6139786417306734,0
-6.044674179245983,-1.8060051629640526,0
-2.075182304417494,9.987579324847662,1
-6.195047143627835,-2.5005153096213313,0
-6.626113341687188,-2.313239555346409,2
-0.6540104516326801,7.060551423505128,1
-6.658961416872284,-0.27182911140044397,0
-8.345296415512971,-3.8286257266345247,2
-2.921403239834367,4.946961422623755,1
-0.7110202226136817,8.544925297802028,1
-4.858949685832302,-4.793979288773824,2
-3.786781873752731,0.050566143927846474,0
-8.38795981436435,-0.23730339615994384,0
-5.495572437224682,-3.4957726796542934,2
-4.426600125164146,-0.6895921455080434,0
-6.949121737217673,-0.6952402947929901,0
-6.58205056660555,-1.7627257208156333,0
-6.770482251121637,-0.5108598856229088,0
-2.520308809421538,8.590413728398335,1
-6.810627972627714,-2.5875550658710234,2
-8.491054175235343,-1.0853799288463204,0
-5.2942559440217565,-0.823665258809151,0
-4.312248360708674,9.229855118908029,1
-6.489174146561451,-5.761359738636267,2
-5.580919073504132,-2.7586173668505016,2
-6.209954311637689,-2.9591142173260314,2
-4.383396431291245,-5.144780005088155,2
-5.26969562226667,-2.358427297647666,0
-2.2105155093767808,5.675942958483525,1
-6.513037388985107,-4.62755708354272,2
-4.044821139187524,0.29992183582127674,0
-6.159656415806212,-1.1629812866403029,2
-4.4286320190268595,-3.0604460940593468,2
-0.41542482212536425,7.133758982478943,1
-2.4456562970188918,8.581148972692615,1
-1.038582356684929,4.308970007732055,1
-7.317719076327503,-2.0637284190245344,2
-1.6798801721612278,4.498282527164895,1
-7.263828037083236,-2.548387440131443,2
-4.1806324818060325,1.5988348748226366,0
-4.266555884492814,8.035107958488348,1
-6.8842374076781905,-4.417717218423719,2
-6.354307113898211,-2.2643695780927926,2
-1.493757823443477,5.88051114981589,1
-7.38762317754237,1.332218921336318,0
-2.895097099790095,5.84502322152543,1
-6.263841929151813,-1.6250107426276694,0
-5.713992024269056,-2.1520744695194525,2
-4.833093848368429,3.023036526926469,0
-7.442946459516788,0.5861435226281364,0
-6.830893570834636,-0.2999958727036358,0
-9.458248000159553,-2.9202358335422063,2
-2.9346598107593245,6.247154485213397,1
-7.230982613774817,2.323585788113474,0
-6.52581089657729,-3.2302590541661447,2
-2.450309064802384,7.269427740033686,1
-7.447151106237003,-3.675287695435692,2
-5.900085346059212,1.1270087603297965,0
-0.4358235859484372,8.487218728016648,1
-6.33678870765738,-1.2186803604671406,0
0.17132041617669103,5.421693938277165,1
-4.960007175238166,-4.469064078151556,2
-0.9566621351657076,8.33290298802864,1
-7.700715229113866,-4.066668249107315,2
-7.106808089086521,-4.440027395254138,2
-1.3347187724894884,9.205056342552112,1
-4.520452387793118,6.963821376073222,1
-5.679980170325177,-2.5341622247745885,0
-3.793943363281848,7.731566643320919,1
-5.040605366671536,-1.134840547356356,0
-7.300903790730581,-1.7696126477047616,2
-1.3397145180524592,6.48543614460775,1
-7.730242833172961,-0.07151613851728739,0
-6.319448235917772,-1.018955123435941,0
-3.337200732667248,6.91007088484885,1
-5.410313107954078,-1.477158420047616,0
-6.9885952416230275,1.309807770063636,0
-8.050088600085111,-2.7590445140865802,2
-3.4764809569271997,7.963078414620262,1
-2.2045801837563825,7.6584020114028535,1
-1.4904249812849621,9.85423917679532,1
-7.013653607485425,-2.598794780327841,2
-4.671724311623198,0.6529783465730075,0
-1.414967182310006,8.135148717261604,1
-6.020718952239442,-2.470734593144319,0
-2.8672131814523283,6.058721173292665,1
-5.542085973768574,-0.5461392148519368,0
-6.025895298396775,-1.971541063097917,0
-0.6067676244699336,9.316927107234113,1
-5.881318286705365,-1.5723636383310604,0
-2.060255619800074,9.283815880086236,1
-6.35125252511475,0.4710264843083817,0
-4.851204092228398,-1.3885715250846493,0
-3.3897535010978928,5.577701805805506,1
-7.1432384285994255,-3.310241900276154,2
-7.956246494201837,-0.8795779424316361,2
-2.2794272128419073,8.910367862224636,1
-2.322386001694617,7.500735148818025,1
-2.1500657689996894,7.868995486277068,1
-7.567124108547933,-4.300637859366012,2
-5.538028529294807,-3.7039050829904734,2
-4.403951782140811,-2.6117141232954397,0
-4.989370240736671,-2.2849411992976334,0
-7.740653799532915,-3.0348618542013432,2
-7.632736775928894,2.2683557862164205,0
-0.8654169020799042,7.119633962345082,1
-8.367665842302907,0.04441262525024198,0
-6.76710243963998,0.4337539405162325,0
-3.158448850532161,7.535194915877378,1
-6.808888803425,0.32049935256810624,0
-5.163432498702791,-2.291871794892193,0
-6.00162479507017,-3.1707730726764694,2
-7.175418013488748,-0.7330629163478326,2
-6.2507923391513325,0.6768354444439613,0
-6.548194449229917,-1.3987647376684105,0
-3.0086488812133942,1.0773893069306533,0
-7.313032257483053,-4.209204354343597,2
-6.960116563498628,0.2153420708929129,0
-6.476593416177051,0.49764807815824474,0
-7.993280015260319,-2.7212623716317563,2
-4.862794529813914,-0.9923931723932793,0
-6.42698528192045,-1.9735791915762781,2
-0.574562207503907,8.863738076682715,1
0.650237893974603,7.232942638680482,1
-0.6240391141999707,5.514674893080987,1
-6.920460394269195,0.6359030340283882,0
-5.243918640191721,-0.07132764802232588,0
-0.9033730707733306,7.628752593435761,1
-0.7382148041952487,7.471269869625084,1
-1.3465432224785778,9.418670385040794,1
-4.77505046999653,-2.5577981625777375,2
-2.310667180982851,4.182275239001957,1
-7.696564123357316,-2.9725996080795287,2
-1.6457120553508953,5.395186677906739,1
-3.9987887435173906,-4.970290689469057,2
-1.7888510264558297,7.186975856245311,1
-1.70002540651384,9.343055259578694,1
-0.5098581081923319,7.9560336473422195,1
-5.677511387539085,-4.487274178799559,2
-8.13866507955954,0.11312748588685223,0
-1.9198591313843807,8.875026320876604,1
-6.427550458933858,-0.6882867496285685,0
-2.2725974731796237,6.855172369653838,1
-1.9370298183370909,8.328239991685633,1
-5.730726021560446,2.2459525436068026,0
-0.025739263634728005,8.034234603186,1
-0.5888504732808255,6.8449014315862975,1
-0.7980824262113716,8.722593865107399,1
-6.815176466549884,-2.4792818602952065,2
-6.557099693130761,-0.9028788582183693,0
-5.032705734626426,-4.517909865370186,2
-1.551306791373901,6.195316170138134,1
-0.6423316623725593,8.952870513844733,1
-7.169281621306281,0.12100518582601111,0
-3.5696025593742395,6.449883341170903,1
-5.776539973036789,-2.5192575989749497,2
-6.9169828051247855,-3.371593118432785,2
-6.9208133302973165,-2.515408106170412,0
-9.826491302897868,-3.013071334564111,2
-6.31456124295978,0.3049661806894358,0
-6.448448947269977,0.42121670711752657,0
-6.366346208191355,-2.767414726312957,2
-5.910300165282003,-0.7091787038800672,0
-5.996562684087208,-3.714156117114811,2
-6.013029402921047,-4.803497537633546,2
-6.496591667642794,-0.6603191212342239,0
-6.547110265163072,-2.8795285046879995,2
-7.017007615822051,-1.9733973533962637,0
-2.5371258991904564,5.161558303598811,1
-4.020730869340367,0.7042242179117364,0
-2.732528443876598,8.320643313443252,1
-0.2175664812439453,8.292236520630391,1
-4.109576029545217,1.617312584587876,0
-7.006737993922791,-2.5577731734264066,2
-7.017490585221404,-2.1409123073268015,2
-4.2388946351589105,-4.22240432141815,2
-5.804070159029082,-3.386133638253741,2
-2.7852274284882554,8.169508702593857,1
-6.5938236462079916,-3.248875959913406,2
-6.530176849487802,0.7504202011281953,0
-2.8486907409230007,6.6775231607955785,1
-0.8457654304829219,5.096838158324877,1
-7.512919372946073,-3.957425076986488,2
-0.8579384072204229,8.19019815291087,1
-5.580626339749227,-2.9638738532731645,2
-1.8660246270227905,7.311680910944087,1
-6.992977958616638,0.31085248797543064,0
-6.488867046613226,-1.3016531342547841,0
-0.12516113703104037,5.6924084076453205,1
-7.8545146328351025,1.7096219514898015,0
-8.766766734403264,-0.7379235001032143,2
-5.685234485490811,-1.635394042397796,0
-2.3922159944788475,0.1311547079633103,0
-4.7121681305505465,-0.8321421381941724,0
-1.028306821612375,8.899019973373953,1
-0.5435077558975316,5.362696372403147,1
-1.0302200794826688,7.342597676758915,1
-6.108169717694478,-1.1197780525838783,0
-6.018846795737892,0.5793764923669581,0
-5.137457777866079,-3.519355546456362,2
-8.490634317682538,-0.9983229546031297,0
-7.963091000712165,-2.964156734354606,2
-6.173708234929077,-4.049695837629025,2
-1.460863326086748,7.5466279472339854,1
-5.579940239673662,-3.1377441785668196,2
-7.183179085790059,-3.3230065403273166,2
-1.5722837471317723,4.875794563115445,1
-5.4895410348344935,-0.5470899274406832,0
-1.036002627332007,5.251992890843367,1
-6.5177814748599605,-2.6107530539795034,2
-2.022187353921092,7.34844621188011,1
-4.4924637616248635,-0.44682097452015296,0
-2.4277227600731894,8.165380212616643,1
-7.707356271192559,-2.343135819010504,2
-6.725253135163871,-2.80355279886554,2
-8.628055934920914,-1.8217398253224204,2
-6.074141458820474,-1.2643729857442543,0
-0.517072572457173,7.105508828867076,1
-3.1164162850273076,7.882847996268468,1
-4.088877898338247,0.265871921110147,0
-1.19638535267582,4.881661107661284,1
-5.217547223738511,1.4336183994341212,0
-6.64311804077252,-0.46810688579690407,0
-0.8159471674284062,7.567889701806983,1
-7.009769464103526,-0.9648893650346207,0
-6.532138436096983,-4.5010184674568885,2
-5.806342847284429,0.9335440161711617,0
-2.6855772276153536,6.675181997048393,1
-5.779334631383656,-0.9523532869059683,0
-7.704884627856272,0.43138683125150357,0
-0.33805459927285475,7.763078563825157,1
-7.364169938726939,-3.8392035787120746,2
-4.181060066693459,6.424646590486535,1
-4.837184159366387,1.0586545043044608,0
-7.41086062172263,-5.077586851858779,2
-1.8960919559093201,7.02061736116584,1
-7.308290699959899,-2.4126017774210244,2
-2.53552657239418,6.544095149657197,1
-7.418552568965763,-5.103429933842179,2
-6.226357149941099,-1.495912004096234,0
-0.6300528996942686,5.088410786581633,1
-7.451957572492947,-3.6112938775182224,2
-0.052809016468774006,5.661827531853911,1
-1.291909035589129,7.111063826463013,1
-4.367640520327525,-1.0960380897421902,0
-1.1608507397411276,7.910023081639091,1
-8.31183462227381,-3.14801312321754,2
-7.385575744549101,-3.691505044668517,2
-4.975196900721737,-0.17868817852905483,0
-7.329099244099626,-0.8749789002858974,0
-0.21918665144042837,6.241115930810769,1
-0.28331982231818365,5.679981813273347,1
-6.505334227759878,-0.5270916592736047,0
-6.362117985213338,-4.346492304723535,2
-5.221223794080857,0.9290701959512357,0
-1.3640028716522032,7.626232429304441,1
-6.583200395897183,-3.14308936511788,2
-3.1410444782941407,6.657753350713282,1
-0.5995959697465589,6.840162738544889,1
-5.708414540679731,-0.6674942084926189,0
-2.886488007733571,6.009088979581692,1
-2.120673660538822,7.703394331546505,1
-6.678664738818399,-1.7303157896789745,0
-7.27092396371669,-2.4179672363694986,2
-0.9739132708423698,5.132213410314612,1
-4.178585422804608,0.3683925676954165,0
-7.440087068015972,-0.023211594334114682,2
-6.7653830739746255,-4.0965601028380485,2
-4.450822246937541,-4.731580703201967,2
-0.7451589716694168,6.419784653896872,1
-4.825412006164821,0.946680702387682,0
-6.200861576423123,-1.815760578634908,0
-1.1585129763603061,9.341679818835553,1
-0.683389643020846,8.142583770929768,1
-6.404719920934337,-2.9358502621196165,2
-6.884269844031367,-0.7217503140015971,0
-4.047965755549034,5.689234549039238,1
-6.832484470282528,-0.4075138180492943,0
-7.795556629636073,-4.732809782321275,2
-4.0044642537344455,-0.8116924198517017,0
-2.0458776051432324,7.194372436373429,1
-1.47512546996198,7.81079436114314,1
-1.7236778316778052,5.315298491439847,1
-6.661854673158497,-0.5887658510596979,0
0.40008171947941396,5.915245684602036,1
-1.1906333458186151,6.457497280885447,1
-5.8403129305744965,1.972971372185782,0
-7.431647296097907,-1.4610401481709079,0
-5.093847908201406,-0.5239445130149933,0
-4.508471338711915,-3.256593161644058,2
-6.523329080399048,-4.324850778599455,2
-4.716425954379887,-1.54478034790686,0
-6.867192248134752,-3.691499890755025,2
-2.9182910185964976,7.697950633051928,1
-5.9862328830581975,-2.330153458015616,2
-5.5957978245747375,0.06110817205945246,0
-1.156633562729339,6.786114914223221,1
-4.443179841342543,5.404709541683954,1
-5.807986763619317,-0.5860314459564728,0
-7.341339636282588,-4.369639492001841,2
-2.648239457628658,6.2150678073030114,1
0.3231372487248523,6.353985139659362,1
-2.8794866244549473,8.199860954597126,1
-5.717920008699239,1.2079429467972804,0
-7.963100562029055,-1.7788168329771428,2
-7.334273526642725,-1.2797293816426227,2
-8.605658233627809,-2.9987038035067153,0
-7.088609897530238,-1.199033208194693,0
-0.5744909768598023,6.82252903022255,1
-6.494126441618041,-0.2981270859309877,2
-1.93435764814502,6.634424358393708,1
-6.701063951485082,-4.352177584769933,2
-7.64882553329957,-0.028719223509147962,0
-2.216263957411314,6.59311090465778,1
-3.3787381868112605,5.098205471556183,1
-4.702362440647796,0.2958122900969482,0
-1.0713314220425025,7.97029849711679,1
-8.107553251132641,-2.2075031906821714,0
-5.588753305185987,0.722769024517236,0
-1.6976571687858169,7.0951369109624,1
-1.3776352921266288,6.240614354763128,1
-6.851119724830114,0.025791640671179616,0
-1.419520368311116,5.91529213133915,1
-6.33832485516644,-0.15771446010380064,0
-4.934506220970932,-2.9707837961874013,2
-2.4218422593871733,6.779675464646332,1
-7.723016691317472,1.664925020860375,0
-5.053641781966404,-1.8092751258454867,0
-7.0590176263713955,1.1376044063496382,0
-4.187520298972689,0.02552533684010877,0
-5.208672448170352,0.40702659632071814,0
-8.356710641231919,-1.6135580498298445,2
-5.869794298894468,-2.2295479838028167,2
-5.08363129265369,-3.4179750524649735,2
-7.676710589597753,-0.1907721294643428,0
-1.5389372696956674,7.110636222630911,1
-5.551488052700511,-2.644139424349655,2
-5.620796539475713,-3.4323329337705095,2
-2.5800803613271377,7.632201537186354,1
-7.226374573130373,-5.851253367890216,2
-5.543896698191813,-2.3713843495105427,2
-2.1590823933691317,5.369092547360529,1
-0.9355177637640513,6.681239554111129,1
-7.2865220696969155,-4.079354522374644,2
-4.535960050510579,-1.2910671935485798,0
-6.104030500737147,1.072088562932277,0
0.14160758406209628,6.5047647009679945,1
-5.243603511222719,0.7498933971760051,0
-4.06595820610883,-0.3057338062555812,0
-6.148329543727365,-0.07259351167338468,0
-5.2261627474047145,-0.5665244594809021,0
-3.346433822140401,2.1715679004907664,0
-7.732500340982414,1.6111598495651298,0
-4.348339527365512,-4.542245680621342,2
-7.652129577898503,-0.23275141610671965,0
-0.052905405247078985,6.976975720805241,1
-5.258791576626147,-4.079997693329308,2
-8.023475699197773,-2.779366613509959,2
-1.4876266442172406,8.498023132658044,1
-5.624047912154207,-2.0978060723855636,2
-6.010771864872503,-3.449830228031511,2
-0.707709867763367,5.206060118785377,1
-7.709243346643925,-3.133415502037236,2
-6.607630564460743,-0.8055476895305541,0
-4.024958451476127,5.89999741180493,1
-8.208431840374674,-3.9687021350342464,2
-2.216150056486117,6.275643725540306,1
-6.624245910486857,-2.572892293808801,2
-6.033043113186633,-2.2966954522004532,2
-5.215159327745635,1.1233183791520842,0
-3.873271685052426,0.518454553164082,0
-5.342857197284028,2.8078767316279443,0
-7.709941394646728,-4.995162390569467,2
-0.4370016554290119,4.615832440258898,1
-5.219082317747986,-1.4689058058527524,0
-7.8977048055297505,-0.8867503653102572,0
-5.564702141203359,-1.9076836665117964,2
-7.079306543327563,-0.6917334275548004,0
-1.4022473608953585,6.548504931451776,1
-6.299097892759974,-1.8847462405247264,2
-5.851182410299791,0.8208849008807533,0
-3.190130488451668,-1.582864230919201,0
-7.289935085531042,-3.405489146848427,2
-6.363175663260057,-2.8464863762157244,2
-6.020217243605651,-4.11165938117799,2
0.34166506300915067,8.191601928056771,1
-6.798824863242993,-3.0349957026665066,2
-1.0840380191491468,9.422784291483783,1
-4.36846010558083,6.879418117139939,1
-6.59517947980833,-5.26425456912718,2
-5.099515719147997,0.6207135756555594,0
-1.5560481970726372,6.340439463611755,1
-0.2647582039540095,7.396448956446317,1
-5.824692093798062,0.3983023595297649,0
-7.794503019010814,-0.3851019188319169,0
-6.364014558734143,-1.684267506159128,0
-1.7695225971187543,6.860933437883315,1
-5.761586920840102,0.06962576795406361,0
-6.354127087876876,-0.8712636983959401,2
-2.448430996441933,7.238138559832637,1
-5.418156528409129,-0.7533684894795927,0
-8.428290510255021,-3.5493490686681244,2
-5.139137568191916,-3.5053648171726643,0
-3.1820448597284985,8.51211341636931,1
-4.295053953988549,-0.7648568013376256,0
-3.0469736763194275,9.107490567526886,1
-8.549947080216864,-4.019441762194336,2
-6.472181712353851,-2.5963568028229265,2
-5.681568772176768,-3.117277220601655,2
-6.1579855807821575,-3.2230719074120904,2
-0.7800777402491915,7.784785001891065,1
-5.672803737623177,-0.04244727995914549,0
-5.813288890076285,-1.2170474535866056,0
-6.202758947803848,-1.6403840040448163,2
-6.9283409142396835,-0.2528781095878538,0
-7.918220786603049,-2.585022841538402,2
