x,y,label
-6.191735454478467,-0.2234871888180315,0
-5.073081456284962,-1.7377673931892321,0
-5.440625430642617,-2.454337780711834,0
-2.551243280713112,7.6990701711504475,1
-6.0793252391075425,-2.0589140550736427,0
-3.6924908701778847,-2.4176589151116348,0
-9.26509077369989,-2.6181285636673874,2
-0.196238001822286,8.60562820783868,1
-7.768628177389027,-2.925004208358606,2
-4.69605262679597,8.66806138901779,1
-7.0542278023528695,-3.9485230491954884,2
-1.9822084252216048,7.94199957641837,1
-2.5436782137428913,7.703467178057304,1
-6.347943175086416,-4.080622945838835,2
-1.8291055442679947,5.6709863747638565,1
-6.6141262187603616,-4.806210723325288,2
-5.62574854365234,-1.0282634745346284,0
-0.982946129691222,8.09546195863525,1
-6.392210959048432,1.734290595953862,0
-4.864178302498742,0.27587883707369076,0
-4.658563067384939,-3.3964527450994457,2
-5.39886209401069,-0.7615402386271285,0
-6.978566361084518,1.0356994224438123,0
-6.164291125805533,1.417859676817905,0
-4.760721318235226,-0.08534133512582015,0
-7.286692330278883,1.6069356777996524,0
-5.727145619520393,0.5106830985426728,0
-4.3825505071600315,-0.46727563090128754,0
-6.511654577148476,-0.94231851619644,0
-3.2134481507391337,5.768666927352735,1
-4.518334660657931,-0.1824085235911061,0
-6.910353409539919,-3.541655192084028,2
-5.926620276183961,-1.1081508133030185,0
-5.084988195081794,1.4547120453025844,0
-4.7426822773744615,-1.5524474246217042,0
-1.6688851105930753,7.348570401560769,1
-1.5784109045606478,6.070667254545437,1
-6.483081991317971,0.09243338640932347,0
-1.7646562249359554,7.212465302378145,1
-5.797739849121586,0.4884858666085997,0
-6.823531256647449,-1.7179753944254315,0
-6.323526793348379,-0.87730872270041,0
-5.000306902409747,0.18173291273447267,0
-7.887095581984728,-2.504830350443667,2
-6.256197832555838,-1.5363967251406976,0
-1.1359752336682942,6.791014400707043,1
-5.818345110778194,-1.0035810976018915,0
-5.142576676796826,-1.166891789284347,2
-5.410346496292296,-2.2086238242752003,2
-8.685729046404099,-3.2866692805401754,2
-7.463381169703778,-1.2961240658414543,0
0.6011466209257521,7.621816317004248,1
-5.116875111903518,-1.1330684515817118,0
-1.6553128888671476,6.986116249422012,1
-7.558391514262787,-2.7153897462004712,2
-2.056743362053002,4.6561841686916345,1
-2.360415871766777,6.420979469395484,1
0.5183841542982597,7.365464375166109,1
-8.106057857607912,-2.9105814596270076,2
-5.546971113859294,-2.685365408216713,2
1.7346621362538546,7.136410651406603,1
-9.90307073140719,-0.18704070846784734,0
-5.460541076631719,-0.19832572733903858,0
-4.800109915077827,-4.966838650983363,2
0.4999605503311235,7.8418300124944125,1
-0.6767530865191393,10.19156313957519,1
-5.883420409284888,-2.5425124325327313,2
-6.102273463368741,-2.479266969916797,2
-7.692806378074797,1.8859124411077306,0
-3.852138642505681,-5.9287579116720694,2
-3.151858762791427,8.1434050643513,1
-5.378512915099047,1.573039941111985,0
-7.800060671776893,-3.3510093361325293,2
-5.469099580218387,0.32492233649680335,0
-7.646474945465097,-3.898405354678522,2
-7.289278711844279,-0.08443236855847958,0
-2.8830330589156583,6.548078555153546,1
-1.0823928222886736,9.522829854807393,1
-6.982157804274251,0.017644814425565924,0
-5.198969394309856,-0.7833584671125795,0
-6.739813450341184,-2.9346351801358397,2
-5.641754373001395,-0.2930589725404486,0
-8.239474481953541,-3.2236507811612163,2
-3.495551289236024,-0.6982831854642413,0
-3.123016896062331,8.448785885593706,1
-2.4457161460674577,8.050503805137947,1
-2.998230738422202,7.031766215989402,1
-5.470899172225939,-0.83326392401556,0
-0.49534459510952256,8.353417332182891,1
-5.335915071755099,-1.7627248105625133,2
-5.960790758524452,0.8532949203857749,0
-7.482057602212716,-0.6922443851812234,0
-5.26472727231495,0.017564720928951283,0
-7.740104950791021,-4.462857073397646,2
-0.8787155993613501,8.469381065171971,1
-7.949875098532079,-1.17986992653656,2
0.05617952037697771,6.471267402121164,1
-3.8682990439724576,8.680575387138548,1
-7.847022333978454,-0.30709457509014604,0
-7.406419138927248,-3.2605641747718543,2
-6.0048956346986415,-1.5004210117934955,2
-8.401756702319338,-3.0731104528779696,2
-7.052935105815422,1.9509044019474695,0
-4.164728611435265,-0.9336619045322674,0
-0.35218188909645165,8.7601937621865,1
-6.9994723514971176,-5.083512616465972,2
-5.302240570196993,-1.125174532905339,0
-7.47598610861771,-2.153324935309479,2
-5.833082504742631,-0.606641627186247,0
-1.6307423223939956,5.8289125475552686,1
-2.868791753096242,8.344333625422585,1
-5.412580394058861,-6.1065398407069615,2
-4.7185545325094385,0.538323819328978,0
-6.718330710905396,-2.6050325740415694,2
-4.834339815355787,0.8515802790657714,0
-5.71241367130588,-0.7821096765698765,0
-6.449183564873887,-5.584202904123551,2
-6.803466411875956,-0.7859973489428012,0
-7.508609814477423,-3.207064107952124,0
-6.319534683546925,-4.633407093328883,2
-6.741614269850307,-1.481326329384321,2
-5.005991868851869,-1.675467967137679,0
-5.210743675214063,-1.0614139351734295,0
-0.9838816564720883,4.4202899649456455,1
-6.674024348929809,-0.32342321222179554,0
-0.8864865236974929,8.775452992602471,1
-6.207639252439853,1.1388927335445476,0
-3.5432747437505077,0.21627746242775636,0
-7.347682331099598,-5.993977232036115,2
-3.751237228149952,-2.420308477829517,2
-6.165695116273379,-2.3912881648890942,2
-4.9363822764381915,0.277913229005777,0
-5.854286894224469,-1.1814472435538876,0
-5.411577370349965,-1.3044823553917535,0
-7.303339852784538,-2.864619411095195,2
-5.548161039112958,-1.9249395882277915,0
-6.02719932465538,-0.5560934466533345,0
-5.454510292507368,-4.218797555720348,2
-7.665186791490278,-4.371108281145538,2
-5.782549403925125,-4.124141480357079,2
-2.4946203986895163,4.935160802247781,1
-5.292194973736643,1.6706785395703219,0
-3.574782754303907,0.09438480985924413,0
-7.703107970195152,-2.5049002113878314,2
-4.823833591215358,-3.5263180485071546,2
-3.804213417035285,2.092481380127196,0
-9.244569279661007,-2.3892925780079466,2
-6.339110099586645,-0.24107575958047947,0
-2.1605510896303644,7.391725466555549,1
-6.25257715510314,-1.577773360684109,0
-5.063801670807493,-1.523002221366126,0
-6.93843534907116,-0.3970047459992159,0
-3.3388972745334913,6.630819156588003,1
-6.719195817444777,-0.5622783095296885,0
-6.408828026239181,-0.7955906081685467,0
-4.818543922817988,-5.772680919100109,2
-2.6768685270311114,-2.4985841483877196,2
-3.2968390950500215,5.9412474784865505,1
-0.522063387068364,7.073208480912573,1
-1.9882631711003054,6.53508349301422,1
-6.605986074696364,-4.778239032624639,2
-5.725891864614216,-3.872587529154034,2
-6.643610287922925,-1.4114454820886182,2
-5.705978488001692,-5.062329912785966,2
-6.117693304554183,-3.798476758281963,2
-1.4477531847575393,7.352602398963753,1
-7.259703986256735,-2.2792373770660133,2
-1.0612717465617072,6.426755409226767,1
-6.0565518417306095,-0.12101822632075854,0
-6.137882950651796,-1.8644391965720633,2
0.6536485198038475,9.58202210983811,1
-1.6387242729927558,6.764310615404186,1
-4.061231465741285,-1.8256635671529635,2
-2.39160221844694,7.873442305266936,1
0.2978093077050823,6.3155267611034205,1
-1.1339406983361195,6.651790589470155,1
-7.296694476688107,-1.0156960290392258,0
-6.363046338749359,-3.2979097697668265,2
-6.075357987250067,-3.0437942956576456,2
-3.102729992854972,8.14876925221472,1
-2.9444097232903985,7.100843087736612,1
-5.420335085333387,-2.849562204993195,2
-1.4737678438709372,9.112615177736641,1
-2.066708933316434,7.118408435166996,1
-5.110356622262864,-1.08893262754158,0
-2.00585944742956,8.958050962114836,1
-7.057456734558317,-1.9870946080359921,0
-3.9196504377125003,-2.6745096322610187,2
-7.0838024749474595,-3.691876157909851,2
-7.268448049187737,-2.803820596591052,2
-4.034091570615594,-1.1422322604375408,0
-6.726496144193267,-2.975993587659631,2
-2.22190023042669,4.831275737991698,1
-1.7133335405764374,6.53586837715842,1
-5.175532177441444,-3.6658159931153005,2
-5.05916373594554,-1.1150999881049386,2
-5.06079900350513,-6.883029108263008,2
-2.102555971521703,5.142848697544683,1
-1.2355180949950015,5.805481737380083,1
-3.1047047283991493,7.38451310535874,1
-6.352722123540958,-0.10136205810297699,0
-0.7808992887603764,5.260905968220083,1
-1.5138432310466012,7.935047633444544,1
-6.880048500437244,-1.2759131511015616,2
-5.522755336790865,-4.062767863255633,2
-4.382470458280455,6.905356424588089,1
-2.444022105201394,6.521695591100138,1
-1.8174669481869064,8.810193108564647,1
-4.7125063015339865,-3.706172743948494,2
-5.517457050617504,-1.476013733400687,2
-4.659714788605573,-5.531495027204036,2
-9.470927165241878,-3.5524321229827596,2
-5.408352728583046,-1.2907580068793125,0
-3.1711540955571254,6.450442358388158,1
-7.037640305642678,-2.0604469690503553,2
-5.917324541898661,-3.5780733246498975,2
-8.43326521839406,-0.2944033358737066,0
-7.652156994059539,-2.578850360794125,2
-5.236365609065788,1.1073937108198504,0
-5.858687800894177,0.7393415727147323,0
-8.443756870178412,1.3843331580043716,0
-6.16042517548737,-0.26124196787132553,0
-1.3645697471118037,9.497002214184358,1
-6.104701774639333,-0.431097235360029,0
-7.144396693128106,-2.5438566209485867,2
-5.3911483694870075,-1.9485362151726084,2
-6.718829520960923,1.6778363705640604,0
-1.9881413693040093,8.019182720045057,1
-8.853502611897419,-1.0989884300011417,2
-6.766794507485739,-4.095901462128,2
-7.1716295546296775,-2.575549687897807,2
-1.9360880273257273,6.385515373451458,1
-4.340730105523178,-4.029460408819958,2
-3.886813968498372,-1.6977743933081266,2
-0.9401594504840247,6.15468921616004,1
-5.9233102306761225,-0.4769695283497311,0
-1.2878422950281523,7.202306670633927,1
-5.885655115521711,-0.8587762374235911,0
-8.38799512221156,-0.2332478777388949,0
-3.8926967059667663,1.8557591178217256,0
-5.840918289728224,-1.656376499205847,0
-7.852478681365673,0.08655942797620098,0
-4.184325474994852,9.64157371950494,1
-5.8495048431560015,-0.8426722193768814,0
-2.073226637503543,5.467486621575344,1
-8.23005865068697,-3.5433434688798138,2
-3.7430845424763093,-2.2752900168123924,0
-6.475280877252553,-5.06559224968245,2
-7.913170771272474,-4.582101037473063,2
-5.9291395686793,-2.0718798639422524,2
-7.109159156833363,0.3592593527635476,0
-0.03623028204728307,7.77729155413491,1
-5.500952505399146,-4.589153392525647,2
-7.5350088461730245,-3.93744510095009,2
-5.119381762413538,-2.0310376016011285,0
-7.340623278300658,-2.9318910466048402,2
-8.572429343535896,-3.6508239322367264,2
-7.410497377408101,-3.431266337971372,2
-7.419677791205078,-1.5924312376662182,0
-3.1809559901138904,6.582824568561326,1
-2.568667191443374,0.7972549798399455,0
-6.737022619711911,-2.868002389976313,2
-5.230746407634266,-3.1106040628601663,2
-3.9538989203247845,8.068696681813979,1
-0.9244443288281529,6.343014892512928,1
-7.116875622819473,1.3556100091089114,0
-1.2371026347069398,8.680852501344233,1
-6.7152550870315855,0.6578642383395144,0
-4.731030353182635,-2.000118663039553,2
-7.668014769995283,-0.5529618239696711,0
-6.229329194033858,-0.1718155050264629,0
-5.788716962013043,-3.244097163291645,2
-1.344423906112153,7.304073985250133,1
-6.902490129648279,0.21066058875890648,0
-1.9059025158676695,8.62328605085342,1
0.913149227491278,6.770693495660142,1
-8.490649366305703,-1.4266960887840139,2
-2.1851312567999432,5.9724749768273355,1
-4.810691218737182,5.707410568928225,1
-2.4613438893370243,6.187341612129625,1
-6.106365640405774,-1.9377109920134665,0
-4.579973460974098,-2.7011471195581036,2
-7.815339474994333,-2.4380801955313447,2
-8.26031568101428,-3.847400505548344,2
-3.493899913353973,8.071847196866278,1
-7.557482051449608,-0.9453505115801729,0
-5.799671064821723,-2.905971828990811,2
-4.340804636681141,-0.2488426490834133,0
-5.069674883686654,0.5261751784462235,0
-7.246072331004146,-1.0207375062019504,0
-5.984150604742126,-2.451711473780451,2
-3.3448924686692116,7.498631233797909,1
-0.69605838344097,7.942003454236908,1
-6.773453260072416,-1.752088947896719,2
-6.5844715655908646,-2.664389863892011,2
-0.7285113088374239,7.218028604737748,1
-6.517317451868786,-0.45465819964187365,0
-1.6744641411750636,8.019000565818336,1
-4.614855237138391,1.3909747709778832,0
-2.879355853991842,9.073401496386632,1
-7.563654521273069,-2.851683531681798,2
-4.950245968151235,0.40651593792771035,0
0.47671877767597914,6.998668303850004,1
-0.11288712980885385,6.898045906035973,1
-5.413642107287664,-1.517872253111025,0
-9.143779876940258,-0.5745707997383125,2
-7.420869727913493,0.2656068868883833,0
-2.5530267137794014,8.067287031516095,1
0.7813844707413207,7.994582708424895,1
-1.1473178391852872,6.5202688524804095,1
-2.915393444401258,6.060868926172494,1
-1.9125928130635017,8.053653102343064,1
-1.5565695451551886,6.53456061906728,1
-1.786655228373543,6.474881492213265,1
-5.377906802054852,-5.590708349860238,2
-1.098735224212318,7.416767938112989,1
-2.249062174625286,7.349682134609167,1
-6.989446523098021,-1.8354516621241421,2
0.5787061907938216,7.449148704310967,1
-7.137048691227037,-0.3379450385279042,0
-5.041162371392228,-2.6431712220141295,0
-6.93135006010122,0.0724190020784507,0
-2.7610189008295105,5.906897767850908,1
-2.7886910268682503,6.711388004327599,1
-6.353704035371219,-2.2160503009667476,2
-5.795570178328582,-4.098446001638411,2
-0.1968249351992355,7.788714836942229,1
-1.5713913455764066,5.952492080199121,1
-1.4415896699308646,5.485718611974877,1
0.011620119905763282,10.541957544069467,1
-6.772629944544523,-0.29305147711389434,0
-5.355363533459618,-2.689308302772496,2
-5.15495958457495,-0.9060063717468555,0
-6.380876861116748,-0.177561524242353,0
-1.3226293156637858,7.405184177680047,1
-2.2980491175127673,7.80539117641405,1
-3.792774345138358,-2.981630235318312,0
-2.9290511069960665,6.302154436801549,1
-2.046014840889373,8.306976718292848,1
-7.159968292482089,-2.1496653560252064,2
-2.786833788853561,4.067980918348472,1
-6.383589868035941,-1.1904957389444504,0
-2.230721848901757,-3.587793725381757,2
-7.902847225340465,-3.3196403416086957,2
-1.1068147565212687,4.831897776628151,1
-4.171071732817592,-0.3439028321794278,0
-3.925062549338721,-1.6702924616566523,0
-2.031251605328077,5.944214833636279,1
-5.6996029490955635,0.8359769088892872,0
-6.891678050275525,-2.8002534746036036,2
-7.419511969809611,-2.014203072552508,2
-0.6606701188020582,7.173485834884438,1
-4.448097885565652,0.6803862278066302,0
0.4455130127225577,7.633460824543167,1
-8.460153827068766,-4.884264298324615,2
-8.358693309025643,-3.434425351548568,2
-3.781646448602762,-1.9141232823523096,0
-7.300890762696244,-2.3862948714066463,2
-2.921748529215435,9.177775439768407,1
-7.028128653242479,-0.46754807259360737,0
-5.369632227680644,-3.636047941886084,2
0.9504195386329939,8.258393418208456,1
-7.1351541068923225,-2.881527384771467,2
-1.7389950730918624,6.900943878041811,1
-6.798366204784018,-2.9080896131431233,2
-5.788672334328524,-4.569488504300983,2
-6.481536805681403,-2.2022826214517415,2
-0.7085032562664398,7.044761431642648,1
-5.639271857267551,1.0557998744430306,0
-7.879431349303872,-5.601272452392584,2
-0.9088598315172365,8.065258239267006,1
-8.006260358436796,-3.234136500209105,2
-5.703919727348211,-4.200805086824816,2
-6.346376938208632,-1.6425328491084972,2
-6.825675391823385,-3.6318590626165124,2
-6.541007842936696,1.8841713543602783,0
-6.479799467545717,1.0094150837420068,0
-2.1213299726754444,7.664423427001372,1
-3.3779153456490905,7.4380637919890065,1
-5.08094041988716,-3.6898183103703457,0
-0.06451383812723832,6.209854158123883,1
-6.982855839291659,-3.7224478412054007,2
-7.921809157460205,-4.182601373681081,2
-7.587763258601134,-2.4518502208527613,0
-6.447426254743762,-1.7077478451733854,2
-6.389615901425931,-1.0146556960332358,0
-6.483303676695919,-5.3539486662461755,2
-0.47081861856400065,5.811171554704776,1
-2.8624985983786995,7.565204827608904,1
-1.0558817316449924,8.9888233102722,1
-7.55134264421924,-2.5033898798620613,2
-2.045299236736127,6.099501172917965,1
-4.006633747405536,-2.152702287859952,0
-4.8765633201822975,0.5242446047010593,0
-0.5851917121991048,9.073057453107236,1
-5.30995508055802,-4.771894114619571,2
-2.4591006871243097,7.189721878929099,1
-5.212858409151401,-1.8891141102718034,0
-1.9385789299432157,6.559873625537035,1
-6.169966453813786,1.4521755153670781,0
-9.089941791980454,-4.300482472233625,2
-2.06232394472028,8.156908980990094,1
-0.2044312209955359,7.8503940724180525,1
-1.392705571719095,6.388205178975067,1
-7.406814274785838,-4.658207488967118,2
-5.527906616744068,-3.7533072544261863,2
-6.891474433483937,-3.820680397177959,2
-6.125961272481893,0.23209420521529533,0
-6.112624117721939,-0.4834549162644562,0
-6.585207068300274,-2.341828824799177,2
-5.450814770944484,-2.370317225621291,2
-7.429260707320047,-0.18231456445584107,0
-7.987083905749444,-2.1989066563655415,2
-0.5192823128133388,7.898804898615424,1
-0.6947927248592528,5.5664621753462695,1
-6.748339886271469,-1.5794327698519572,0
-6.136359973936348,-2.61123436718528,2
-8.819833720257922,0.16120512939017506,0
-4.744144856446164,-0.849328120553003,0
-7.827267973408718,-2.956136160407655,2
-5.614152203762319,-2.3510880564169896,2
-8.169070522875021,-1.1921088214692581,2
-7.0939190340675955,-3.3186376681276264,2
-7.369720905738576,-3.418791175172014,2
-5.9211715009300905,-4.47390167872928,2
-5.31204209115069,-0.5293435379938951,0
-5.978772042508873,-5.331957592146189,2
-5.932941699916375,-3.160189962026884,2
-5.659908794936968,-4.542676030555189,2
-5.846568509946859,-1.6472019115830758,0
-2.683907852585115,5.975439086659661,1
-5.5488959625649255,-3.3888947858991463,2
-6.2122226693705755,-4.1660331425963015,2
-7.932114692161283,-3.1489114539403937,2
-5.4111272765111735,-3.350087330485558,2
-1.4159775332254418,5.837105563836655,1
-6.321829138442323,-1.441863822558694,0
-1.3773671691546148,5.510518163780746,1
-5.052959899217125,-0.7430675947425998,0
-5.588214382306851,-1.1726742944209976,0
-5.291229168109599,-1.5730078031231143,0
-8.165950846646794,-2.8444782345223745,2
-2.1678063427795253,7.9985062719794096,1
-6.189106070730042,-3.0151348173852712,2
-4.530695290302223,-2.247665279119854,2
-6.292171412386605,-3.492587784899913,2
-6.170426217080065,-2.5818318505134497,2
-0.7148585573033189,8.375174826053339,1
-7.107531825218897,-4.910380148911059,2
-6.849719761271827,-3.778313436961332,2
-5.105399754917594,-0.10843860975529707,0
-1.6397293925014347,4.733831261403189,1
-7.012665427226789,-3.7291561890498905,2
-7.17897076225503,-0.26204842860873123,2
-7.669758840879975,-0.6473342097534142,0
-5.232671199454883,2.23964301406884,0
-6.4476115799769085,0.026285020913584756,2
-6.876840451498538,1.7486955279068215,0
-6.130459719597282,0.1551954081644582,0
-8.609225061687962,-2.3966946175933117,2
-8.45879499717646,-2.2101515083069625,0
-6.4214023656967,-0.28340092712956144,0
-2.307158983152744,7.826461273288915,1
-2.027633159115989,8.658477823505748,1
-6.606077588079391,0.03841123710129435,0
-8.068845995418826,-4.215243168433967,2
-6.156339062688652,-0.5670002664450212,0
-0.9819029599224446,7.327626922890996,1
-7.401926269325237,-3.7373831330723526,2
-7.507487581436787,-3.9434728371133905,2
-0.7741016755344438,5.534205488822703,1
-4.641462268610695,-0.6489147243474294,0
-5.546498130012894,-2.9594599726500874,0
-4.60310338812882,-1.7280992385129745,0
-5.612436020657674,1.7283892570245856,0
-4.051979957436313,0.5241883149599733,0
-0.8691197028783011,6.289951656792186,1
-4.923002457728921,-0.7520883896397808,0
-4.539428736575996,1.4391106731475745,0
-5.003133179424714,-1.426150547046092,0
-1.160064633303498,5.049116728047284,1
-2.7258963773761207,7.0230026688438,1
-3.562794952007332,7.173112798676289,1
-6.449933565019351,-2.2538217343935787,2
-1.749346861721302,6.1841284571588115,1
-0.675339348871065,4.468853901480454,1
-4.56932511634384,-0.08536469401897184,0
-6.3109337706152235,-3.2995260784058993,2
0.8181854748425814,6.771501150403051,1
-6.645270959079882,-2.481903220004466,2
-6.091116121764184,-3.50111999448492,2
-4.5096392603690125,-0.9223187877142852,0
-5.724173612914793,-1.0643909092991382,0
-7.484224533213613,-4.671460024433178,2
-4.121714435353652,2.9254425172795506,0
-0.2226215403476688,6.38373654964191,1
-2.0492896343124576,6.587387875877881,1
-1.6584501999467685,6.167295732889254,1
-1.1562315425780516,6.283193339526153,1
