x,y,label
-5.753639941810121,-0.28866222662695673,0
-5.078997105243854,-1.0401953014090886,0
-5.336860394356392,-0.9167034971289676,0
-3.0057632250011865,7.7818864786036706,1
-5.725763967337073,-0.3466196075932632,0
-6.849396121164801,-3.2203628172415875,2
-5.966110019921314,-2.9886741853772247,2
-8.39320056923734,-2.745840998862069,2
-7.357344619734351,-1.6633216802319797,2
-1.589883938906456,6.129390777714932,1
-2.6420035270919358,7.142375914201779,1
-5.70618359810413,0.4851003770086648,0
-8.634479277059059,-2.664123909722794,2
-6.614905471103089,-0.8349298518338364,0
-5.746747926071118,-3.2352046875257927,0
-1.5385500460502413,6.247810080411206,1
-1.8475197843776097,8.145327098341154,1
-6.1152271788228365,0.3254558524575667,0
-5.632117034387962,-2.1698014577119364,0
-2.9052341708892064,-1.5033155675257832,0
-5.108038988564115,-0.5545530302808854,0
-2.869110111992492,-1.2012161102998193,0
-4.759495582995489,0.6040608820408115,0
-1.0177032656814604,5.263569816120583,1
-4.078574326212089,1.2211538974691767,0
-1.927297764082021,6.329945735073087,1
-7.937759937903295,-2.619631109800901,2
-1.311082970522416,8.80330671478915,1
-5.023104557542733,-2.97448885901982,2
-5.436131919751453,2.130850831347553,0
-5.696201819514953,-2.6695225996586203,2
-6.660560673703614,-0.761203345279863,2
-6.297412233845362,0.7106441650080411,0
-5.85167169003285,-4.214714983869428,2
-3.7845795177252155,6.727651692431491,1
-1.3736724732338974,7.76929428381683,1
-3.968118150031187,-0.9728728141289407,0
-7.964626722094325,-1.2948616880093222,0
0.9272993315132991,8.41211200287659,1
-1.9933990573262457,7.193985944255166,1
-2.4722139672827868,6.398847023545577,1
-4.622523173737429,0.5722087410691399,0
-7.654806992390405,-2.807920713917909,2
-1.863837947145443,8.737024498416234,1
-0.6774327964212933,9.249812806628281,1
-4.663986323484583,-3.1374014656343228,2
-6.012378320186564,-0.36879156716329464,0
-0.9409607180978715,8.19636754670848,1
-6.238616706047634,-0.5040544005106053,0
-6.089303633200746,-0.5731832011502966,0
-4.526248953927318,-0.5662998999988708,0
-0.3376658941526953,7.075707086588393,1
-5.572144200035492,-0.8559818651453351,0
-4.632151049284859,-0.5527304254196191,0
-5.802810375281259,-2.2961736060083524,2
-5.266794072097141,0.41086235629131607,0
-7.0111149379868785,-3.238340569872243,2
-3.144609017975781,6.737047047343537,1
-6.475220132088764,-2.0352135164943315,2
-9.80358490779366,-2.305457378997203,2
-7.164769897885903,-0.15523616967879628,2
-3.0156955146140394,6.656194884249517,1
-0.4512735390792122,6.726457776262873,1
-0.5053177549816366,5.913360360235458,1
-5.1800867914378825,0.2762478853370538,0
-7.083762895031379,-1.5165164554710573,2
-1.7003134076312514,6.330779394295684,1
-6.1030835821202505,-4.9279868074047375,2
-5.555502277351498,-1.2945098225076714,2
-6.139126032670461,-3.472589728811461,2
-1.7795525049126215,5.05189099039275,1
-9.215528492536945,-4.391586252952352,2
-6.46104811032454,-3.12725592075388,2
-8.271658395526767,-2.6911801639403667,2
-6.219143173845039,-0.5070491426697804,0
-7.096494209202343,-3.51969363485094,2
-5.728813997680099,1.608693885453792,0
-7.554423035874612,0.4017902464085432,0
-1.5378270543084172,4.583258656685651,1
-6.381488136199759,-4.91108148872993,2
-7.518506231656851,-1.8892814973018195,2
-6.044682650525439,-4.703245486228452,2
-4.946072408683572,-2.392155607970842,2
-5.851628049430598,-0.5107984636467413,0
-4.873795636926351,-1.51287093966223,2
-5.639843987339039,-1.794433274869767,0
-0.42460834589960483,9.51478979135591,1
-6.871000593221316,-2.2351591441478145,0
-5.950912388947892,-6.198791922907006,2
-2.564477619483017,7.10407033073394,1
-5.925364018133891,-1.6685757642190155,0
-7.804224854018258,1.8826526498159142,0
-6.21497008110968,-1.9609873117892032,2
-1.4016764954787735,6.214221840957842,1
-6.0382637569829285,-3.9751864260289276,2
-2.512962364046189,7.813294069442646,1
-8.961950605583283,1.3527776222468908,0
-5.719133040456024,-0.8935496808785964,0
-1.750722782387339,7.0534382393688375,1
-5.45755247405166,-3.196743728564534,2
-5.212822699458215,-4.575418367788176,2
-5.844938508818417,1.8527175243645848,0
-5.570545624165381,-2.7296841126328126,2
-2.0732040528557087,6.169903044248427,1
-4.5747147824228085,0.38859324372188153,0
-1.1359548678257314,6.247976315738979,1
-2.512786509421126,8.645578053920024,1
-0.5382126200867456,5.703523326348884,1
-6.733924667040627,-0.35660373822378755,0
-9.130411840829547,-3.0039790730817666,2
-4.641142509406177,-0.8504077926015816,0
-5.082411488171769,-3.7890556381010203,2
-5.645985553448443,-5.1929797138716065,2
-3.1624463484583307,8.426114849754311,1
-2.012893335585055,9.071537593281993,1
-6.642025767638651,-4.576807373022352,2
-3.458063234594256,-4.6364417108736555,2
-0.3201947380363668,7.115393042772337,1
-5.895460498156048,-0.17513225853664946,0
-5.290238646638655,-2.9632148493071155,2
-0.022187777832921807,6.881156276605501,1
-0.7677027081028925,5.108274229622721,1
-6.195299616270145,-4.861534911885677,2
-3.1884236529219687,7.342207713117494,1
-6.809660888057818,-5.072340027865046,2
-7.934160928964801,-3.2334201372419953,2
-3.06762933390175,7.8063969793181505,1
-4.91822902175262,-1.477868329496311,0
-0.27059133128809365,7.9662483563703335,1
-7.25394520280416,-2.651176216758226,2
-6.503912809641749,0.8086140836006661,0
-3.415184670466331,7.730338914950528,1
-6.156479299838638,0.9041935762138771,0
-1.474247239616559,7.272214999652963,1
-2.2146999442768447,7.106481601683941,1
-7.745929246594752,-3.10316455416666,2
-4.814836821165812,-0.7917552469116724,0
-2.6372840474760615,4.9084862860579275,1
-6.436688719318453,-0.04411657524434781,0
-1.567357288182917,7.977911650878874,1
-6.663126871783739,-0.3190107971620947,0
-4.707004757833964,-4.618487964884445,2
-4.728203449224845,-1.6907372860806003,0
-5.038608914558612,1.091188593821132,0
-5.456902797026188,-0.9268545565387368,0
-8.950504307184003,-2.2649397656141117,2
-6.75028674793513,-2.7105857302899468,2
-7.6247468230336075,-3.2021167679872584,2
-3.253780507812459,7.567155844952427,1
-2.991059035340579,5.190465377237207,1
-7.4197799054448526,-3.3813031729487197,2
-1.2745080736030812,5.834547447419923,1
-3.216247696419032,7.16263388941273,1
-3.855065649070021,-4.50885459253779,2
-7.16698613984009,-3.835979684744272,2
0.5249118611652874,7.888531624401882,1
-2.566145352520892,5.48004582789703,1
0.22013522928121954,5.7411001390574015,1
-2.39429947877234,5.04980394941495,1
-2.153236088207051,7.41969565471127,1
-0.5054857286740255,6.835388091543344,1
-6.741287613465344,-3.058215759304197,2
-0.7889923459048697,5.637452157341842,1
-1.634572542080185,7.545183334783529,1
-1.470540809294606,8.394385834088787,1
-1.8960480903729793,7.63041497808796,1
-6.976932954864884,-2.489191779823094,2
-6.315257005737548,-3.7498452485966096,2
-4.039901558756159,-1.5935910661220734,0
-5.25069587583178,1.3645664425423394,0
-6.099740518414597,-0.7481408223210009,0
-5.578563873067733,-4.368384032332205,2
-6.209313049342677,0.20833434250007643,0
-6.453464578997716,3.552559630796403,0
-5.326437990821285,1.0564021788333913,0
-6.229230762951788,-2.9331586456882044,2
-4.044330011564159,0.5960389236342816,0
-4.857196421445966,6.84051325442639,1
-8.094776928502789,-3.7110957357963423,2
-4.555323979147829,-2.2494634602729726,2
-5.550380941854941,-3.2011145998597605,2
-1.380693136062912,5.610238820451701,1
-6.162875133196034,-1.6362223397751825,0
-7.399659244925685,-3.882420852741549,2
-6.4953245150885,-2.7965859042492798,2
0.21602169623947787,8.626289712551321,1
-4.869749482855658,-1.5796348000418037,2
-8.047540050441334,-2.6003468232376097,2
-4.758094991257597,-2.363976537717534,2
-7.257592363036985,-3.88055418561213,2
-0.8563718600570883,6.124810774403697,1
-2.7776798158652256,6.6256625012778745,1
-6.735221390307874,-3.584124224203791,2
-1.0450679564371859,7.6823467169552595,1
-6.144122948680863,0.7015273268203659,0
-7.336235150266006,-4.916692420773487,2
-2.979090487412118,6.1665394388977095,1
-8.729157072897316,-2.54430749505128,2
-3.008032022696349,6.444530920006223,1
-4.024607844559251,-1.0459865727041988,0
-6.855970778780191,0.9179237695990643,0
-5.70219253213542,1.6048906300599046,0
-1.0554479364134495,8.016368926251376,1
-5.358152507418432,-5.298690750281304,2
-5.684723156230561,-3.6713064217386133,2
-4.406108605820933,-2.8292998502435207,2
-2.5780239093894632,7.60176611344633,1
-0.15233202690139946,6.087548137862429,1
-7.692609867422642,-3.396414273487343,2
-0.26223840814200994,7.02769802438455,1
-1.3831355065945536,6.379933870793566,1
-5.305149286750966,-2.051143270875099,2
-7.198810928789656,-3.7029555079995533,2
-2.009724907676137,5.902855614996549,1
-6.894624462652889,-0.5304346499702242,0
-2.5033243230735702,8.509333543069975,1
-6.962434038228607,-5.933804461225075,2
-5.160537947233003,0.17381656429765857,0
-2.6611465972146897,8.28690952921805,1
-4.749602398003655,-4.8914328207566875,2
-5.85461328691445,-2.0805849408940054,2
-5.8670015381942395,-2.6213451575717337,2
-6.007320804324481,-2.023263489961339,0
-2.0136813879271074,7.532919846765033,1
-2.438572929222171,6.288191602923338,1
-3.9587876591474234,0.5906506337839573,0
-2.2874989960147545,5.471888445799702,1
-0.21876342349874034,7.6421284138676855,1
-1.6110284223573828,8.767439147840586,1
-6.985130314484426,-1.963248040788331,2
-4.896417360087039,0.43927097390580894,0
-8.11539807319683,-3.4245700363054534,2
-5.31762155778229,0.6162536514122073,0
-4.627637867419116,-3.0229727972862803,2
-9.093748746323293,-3.7739113339465824,2
0.023217854610870114,7.648491108985967,1
-5.392584820819714,0.049321863903437124,0
-9.276477912225959,-3.8230714202679055,2
-5.376690149503079,0.2515409677577124,0
-6.160993637289212,-3.6029911529174,2
-0.5899010016515983,7.124794329847739,1
-4.677462773214372,-0.41429550401967774,0
-2.1637592722399535,6.791462879486224,1
-0.4012962395707085,6.797577717022082,1
-7.121166043399341,-2.2733301714968723,2
-6.747719505929537,-2.346284489244203,2
-1.2379153983899958,7.340605435258541,1
-5.677550748494111,-2.401951775467066,2
-7.2936596557934195,-3.2241171064277796,2
-7.052164844380894,1.4363696606126115,0
-4.9521349599497375,0.8585420646525777,0
-6.456791536449065,-4.550055151644497,2
-5.737099989909455,-5.2586991307104505,2
-0.6311733396490204,8.685058837269125,1
1.436944396280241,8.619536954413821,1
-1.046819926644972,5.552258429031302,1
-2.3870153075946186,6.379757225304896,1
-5.728329083319149,-1.0759398820862085,2
-0.8434674697561161,7.381186320787947,1
-3.453681263062281,5.881188242507902,1
-1.3872135599409074,4.9720414810832985,1
-1.842958454454731,6.77610535334061,1
-5.543474045373795,-3.5329882138052664,2
-7.088497570993145,-2.9436957049466614,2
-7.483558426685245,-0.9746399818393104,0
-4.393022030819079,-2.4195085699645595,0
-0.5397584194361316,6.360106009821792,1
-0.3643784611127321,7.174082665412392,1
-6.442458703908171,-1.2073124322669715,0
-2.6566025048657567,0.2884828859567027,0
-6.554885863998772,-1.210686573726083,0
-1.0249555823301495,8.465150188374384,1
-3.448658578454801,7.043376512301498,1
-7.5067681991826865,-1.0218431650013466,0
-5.419395150866068,-1.5545402715381487,0
-5.07273771417037,-4.105190023776423,2
-5.4048178276371495,0.7744748499741836,0
-5.867525340515639,-2.7012444189625593,2
1.1236422352497262,7.142027872938542,1
-6.424287844233729,-0.8351161531935666,0
-5.386933790803428,-0.024985437761020135,0
-3.2374283232235035,-0.11720143912909148,0
-4.796045873212469,-0.8530873006229897,0
-8.427897274111439,-2.979007755038998,2
-7.263645584500897,-2.542020359458146,2
-6.3390837023712425,-1.5877687648878949,0
-8.277623457975233,-0.2529939935186204,0
-6.706495615949877,-0.7307835625806968,0
-2.146187165134444,7.643705467924792,1
-6.600237224878722,-3.392702948914427,2
-6.236783291189982,-3.376680582797741,2
-1.1206299347761646,6.735007564034339,1
-7.865256504269917,-3.8887631690730564,2
-7.234433030436135,-1.4848934053717793,2
-5.9022870463898505,-0.5965061929635668,0
-7.417654633630992,-2.9926360627652353,2
-0.34174869426912524,6.248396973087319,1
-2.2838663980066203,6.167549141132704,1
-7.083976712945029,1.345111314840455,0
-7.593012314762375,-1.0815754810041303,0
-0.722208055744451,8.980086507637568,1
-5.593946679455335,-3.1009624632899224,2
-4.298601984090433,-5.186686255068146,2
-1.5927264140194985,5.993698803201359,1
-3.934934548166493,6.292519922135408,1
-3.162713055953142,5.219164164871477,1
-6.387293845721975,-3.497476891518371,2
-7.670174996364177,0.11959590369730366,0
-1.793918937987624,5.308462118797739,1
-2.714942768189134,8.142847194210947,1
0.06825902146073437,8.652422263038314,1
-1.3415650130120103,7.945480752087216,1
-1.4323889758470463,7.004942730852295,1
-3.109836478720304,8.174220223073092,1
-6.919497832717841,-1.4035318137895556,2
-2.116898801665867,6.05067944564066,1
-5.2994941262143875,-4.372907625111328,2
-5.604938490178137,-2.743419103830439,2
-7.275983949311774,1.548379255477614,0
-8.8423298953392,-1.4767008295702084,2
-8.093393111142502,-2.947368040731217,2
-6.303835791069506,-4.005326391561866,2
-7.471217236382959,-4.379655206506396,2
-2.071529102843738,8.457398509356347,1
-4.713981973220709,-2.8393254876557465,2
-7.008234048806518,-1.8245395564929705,0
-6.090906299677518,-0.3458365710598786,0
-1.8798205497138822,7.647205434772771,1
0.7350925176870491,8.835750918426239,1
-1.5764986836175907,4.38237026598948,1
-8.312483689197936,-4.772397765921287,2
-0.374225316207226,7.746225275138056,1
-5.561644683573309,-1.5544136646741782,0
-1.9529923892519847,7.015016415872444,1
-0.7973241632722211,6.657124522194899,1
-4.673466932539956,2.16660898112882,0
-2.049911854164602,6.733889909886123,1
-6.747856205636142,-2.1624586745445344,2
-4.589972927559826,0.25704585827662163,0
-6.854502865897416,0.6515962771290125,0
-6.874727563106952,-0.4421866727374355,2
-7.547508259582494,-4.997669904497515,2
-6.537648062030073,-1.1571907413656914,2
-5.792062062415357,-2.0072812733345136,2
-1.7369611880330686,8.806413213261084,1
-7.596002477129366,0.019011890664244246,0
-6.1934619483433035,-0.9224657852227937,0
-6.894244193243839,-2.834234939996446,2
-7.126239061766806,-3.403944712830155,2
-6.5133410719740406,-0.6944818627069778,0
-6.57523894629686,0.28395227714419313,2
-2.1740095575898315,8.0209984083931,1
0.15182990715245426,6.674386823651709,1
-4.579852240675791,-0.8781944980041831,0
0.47505533765912666,8.455107160995306,1
-7.2142566610863454,-0.4869426900009888,2
-2.401180260423021,7.07429019386462,1
-3.626129749350521,7.003127566040256,1
-5.446489445027501,-1.6678011524798741,0
-7.094491280168253,2.6530874245589047,0
-2.227538353935051,6.655514028682621,1
-4.044273655538079,1.6255856738459116,0
-7.495859068138009,-3.410763317632533,2
-7.00341222649783,-6.010223620199494,2
-4.972553996120366,0.18689826664276454,0
-4.995262326121332,-0.24834301734176922,0
-2.2485709822516573,5.892856813392216,1
-7.632370874410814,-4.280955608347469,2
-4.714306535208431,2.7629435181844935,0
-3.719183866408063,-0.689523364625481,0
-6.740823792373844,2.2661914623376473,0
-2.2702367331296984,7.580018324042238,1
-0.4336048265653978,8.104687420413601,1
-7.604362049691849,-2.819397307779512,2
-5.804012505715433,-6.100961564661338,2
-8.28155568531303,-1.62813112722091,0
-5.8958581276023185,-3.915963610615842,2
-8.017723023905008,-3.0284533837223178,2
-6.0263313077446785,-0.1701346892630581,0
-6.577197615695435,0.8893931044663779,0
-6.419096533027732,-1.6921379237942922,2
-5.037505037468117,-1.2759498088381316,0
-7.588988670629935,-3.685811776915682,2
-7.851417332226406,-2.8075780030165687,2
-5.626563692118659,-1.3896357751518664,2
-8.386798744754078,-0.5406057796986793,0
-0.671315768560915,7.5943011785610866,1
-0.2950034221600133,8.015892375711935,1
-7.119981073532321,-3.684767399789494,2
-6.974738381459118,-5.072629875840006,2
-6.592295125626021,-2.2193434804829364,2
-6.689820125886181,0.45764285605105093,0
-6.883163129006772,-2.6412112938231025,2
-1.4526901913801156,4.737844204752122,1
-1.9173228864385283,6.155470985516063,1
-5.226180914439082,0.4800154587329841,0
0.32035874971701417,7.944960939066225,1
-6.5463890720527775,-0.8936243484644878,0
-5.072448648150113,-2.183714255066884,2
-8.20204650416672,-2.606594592851233,2
-1.6810898209971603,6.173679579424428,1
-6.940602836784502,-4.1947866711649135,2
-1.6446856855152532,9.598115372179088,1
-5.588818151832415,-0.09678152207237439,0
-6.7161441632135865,-3.8199880046497006,2
-5.326218750673234,-4.024091692487825,2
-6.784657082352277,0.741404048779194,0
-5.353722343140133,-2.60721044349901,2
-6.084023633064823,-0.266031093855017,0
-6.966311664462744,1.289488954790349,0
-1.2431742035160205,6.500403170870749,1
-4.918343094249727,-0.35257441326602473,0
-5.48217156790248,-2.488741787690281,0
-2.6961912466440996,6.308761250826249,1
-1.065830454148517,7.361264878830045,1
-5.815397903238624,-1.8444374353586848,0
-6.0699734340634315,-4.144538810093655,2
-6.466503539980255,-3.4041495481202393,2
-6.9872233180612175,-1.933117533378357,2
-1.6089918170086805,7.522010607550485,1
-4.053518802275349,-4.202718276265086,2
-0.5313746559917052,8.978100447198901,1
-5.912734961931174,1.0471639204328347,0
-6.977222024217256,-1.6392123463193582,0
-7.805800341099779,-2.5772740851432587,2
-7.050533768114591,-2.365462568673381,2
-7.6819175252102765,-3.905643896762836,2
-7.1009923181359715,0.9007881318592776,0
-2.4713682498803866,10.725553087491074,1
-2.7753258984925973,5.595414412009365,1
-1.011679799534176,5.252382195819197,1
-7.510647246971522,-0.5734110787007358,0
-3.0359877716280472,6.371640592178917,1
-2.655130551462035,6.637307540117597,1
-2.0545481402317165,7.596100007530195,1
-2.068774349982102,7.6404884857479844,1
-5.399195886605156,0.838438240015599,0
-1.703065869873189,7.216350176057122,1
-6.390786397623809,-0.5766739069153024,2
-2.275729488974614,5.64376760485798,1
-6.762177645569151,-2.4839983385615803,2
-2.4355680787076515,8.553313527467488,1
-5.996434798525572,-1.1803168483062696,0
0.2040702953355169,7.392613088853423,1
-4.867444240984304,0.7804891331869184,0
-5.075837378965506,-3.2341397698733534,2
-6.584815252777399,-0.8157107012504508,2
-6.81639638164821,-0.432941609913509,0
-5.021349173615937,-3.618858096490293,2
-5.886255167541778,-4.809756355506796,2
-3.8722803975350666,-1.9399436990483006,0
-0.12374149643016907,5.3751696780864,1
-5.6785349491964245,-2.0976601331360984,2
-7.455270390703523,-4.22770672589296,2
-4.298810589098024,-1.5807211477041463,0
-2.500918328420013,8.69763699075618,1
-5.01889262333549,-1.214175580324556,0
-4.013640440923375,-0.8627306392564333,0
-0.5214285694367036,7.199002186755595,1
-1.6115160231966077,7.366704958078561,1
-1.6864452504491518,7.2296437031573095,1
-6.108536166351003,-4.498397087105795,2
-7.330154121851852,-3.0315656917626064,2
0.00969373452063027,5.812457645928857,1
-1.7647502963768815,7.13746560750372,1
-0.8305271962221572,5.1432172916597665,1
-4.769649665031984,-0.5721302071119074,0
-7.174993185251955,-1.8096837267447619,0
-7.5110465576054395,-1.570249279713001,0
-4.6212155247600375,-2.09649128410938,0
-5.828845793965394,-1.251417916522235,0
-1.585007699781623,7.807855643776035,1
-1.4985614310587492,7.9413896983203776,1
-6.446800608552903,-0.41221084053801527,0
-4.456393823080411,0.029586538012996377,0
-5.636680106651265,-0.16235879606288278,0
-1.680170943571625,7.716226577206477,1
-1.4283320541539235,6.584515356300989,1
0.2018512548909881,8.115485684028348,1
-6.35924479228387,-2.2114759343852715,2
-6.906947423109103,-3.364637484494705,2
-4.147955971405976,-3.4898330802820214,0
-3.8803559484974786,8.257444982359676,1
-6.400008347134264,-2.973111207867123,2
-5.655193667080634,-3.372516225406972,2
-0.1716268487994863,6.052563637981687,1
-1.5538036244328812,4.020361413540032,1
-7.3373057791899425,-4.906883968924128,2
-6.290639133470045,-0.03018204006508124,0
-2.036492814588765,5.531180608147468,1
-5.444158704372951,-1.2177400856432166,0
-2.8336356160320597,8.521203638994592,1
-5.013148542877664,2.1338183221356877,0
-1.7375008038828952,8.07866299336305,1
-6.781959616596948,-1.9364963649495424,0
-8.365642728041774,0.30049049546482565,0
-4.3169137668806785,4.123371822655637,1
-1.8564171841815782,7.776245569693046,1
-7.04374567901586,-1.0574484638619672,0
-3.2811230329845067,7.344950214286151,1
-1.1210415223322332,6.508127621540123,1
